Male,1,2005,6,1186
Male,1,2005,7,1304
Male,1,2005,8,1252
Male,1,2005,9,1045
Male,1,2005,10,1178
Male,1,2005,11,1048
Male,1,2005,12,1151
Male,1,2006,1,1114
Male,1,2006,2,879
Male,1,2006,3,1022
Male,1,2006,4,1096
Male,1,2006,5,1143
Male,1,2006,6,1223
Male,1,2006,7,1334
Male,1,2006,8,1130
Male,1,2006,9,1175
Male,1,2006,10,1203
Male,1,2006,11,1114
Male,1,2006,12,1222
Male,1,2007,1,1105
Male,1,2007,2,873
Male,1,2007,3,1123
Male,1,2007,4,1142
Male,1,2007,5,1129
Male,1,2007,6,1272
Male,1,2007,7,1320
Male,1,2007,8,1250
Male,1,2007,9,1127
Male,1,2007,10,1099
Male,1,2007,11,1066
Male,1,2007,12,1146
Male,1,2008,1,927
Male,1,2008,2,863
Male,1,2008,3,1020
Male,1,2008,4,1009
Male,1,2008,5,1010
Male,1,2008,6,1111
Male,1,2008,7,1112
Male,1,2008,8,1091
Male,1,2008,9,1093
Male,1,2008,10,996
Male,1,2008,11,986
Male,1,2008,12,958
Male,1,2009,1,988
Male,1,2009,2,797
Male,1,2009,3,953
Male,1,2009,4,1028
Male,1,2009,5,1098
Male,1,2009,6,1076
Male,1,2009,7,1239
Male,1,2009,8,1115
Male,1,2009,9,981
Male,1,2009,10,1002
Male,1,2009,11,989
Male,1,2009,12,1022
Male,1,2010,1,920
Male,1,2010,2,736
Male,1,2010,3,977
Male,1,2010,4,1047
Male,1,2010,5,1057
Male,1,2010,6,1031
Male,1,2010,7,1127
Male,1,2010,8,1079
Male,1,2010,9,973
Male,1,2010,10,1015
Male,1,2010,11,945
Male,1,2010,12,883
Male,1,2011,1,953
Male,1,2011,2,698
Male,1,2011,3,864
Male,1,2011,4,994
Male,1,2011,5,1055
Male,1,2011,6,1013
Male,1,2011,7,1111
Male,1,2011,8,982
Male,1,2011,9,982
Male,1,2011,10,1011
Male,1,2011,11,930
Male,1,2011,12,945
Male,1,2012,1,931
Male,1,2012,2,752
Male,1,2012,3,951
Male,1,2012,4,960
Male,1,2012,5,986
Male,1,2012,6,976
Male,1,2012,7,1153
Male,1,2012,8,1091
Male,1,2012,9,1073
Male,1,2012,10,978
Male,1,2012,11,940
Male,1,2012,12,1003
Male,1,2013,1,947
Male,1,2013,2,728
Male,1,2013,3,863
Male,1,2013,4,909
Male,1,2013,5,932
Male,1,2013,6,1040
Male,1,2013,7,1131
Male,1,2013,8,1041
Male,1,2013,9,923
Male,1,2013,10,945
Male,1,2013,11,925
Male,1,2013,12,949
Male,1,2014,1,864
Male,1,2014,2,706
Male,1,2014,3,884
Male,1,2014,4,898
Male,1,2014,5,1021
Male,1,2014,6,967
Male,1,2014,7,980
Male,1,2014,8,1039
Male,1,2014,9,920
Male,1,2014,10,956
Male,1,2014,11,918
Male,1,2014,12,1034
Unknown,2,1980,1,1
Unknown,2,1980,2,0
Unknown,2,1980,3,2
Unknown,2,1980,4,0
Unknown,2,1980,5,5
Unknown,2,1980,6,7
Unknown,2,1980,7,1
Unknown,2,1980,8,0
Unknown,2,1980,9,1
Unknown,2,1980,10,0
Unknown,2,1980,11,0
Unknown,2,1980,12,2
Unknown,2,1981,1,0
Unknown,2,1981,2,0
Unknown,2,1981,3,1
Unknown,2,1981,4,0
Unknown,2,1981,5,4
Unknown,2,1981,6,0
Unknown,2,1981,7,3
Unknown,2,1981,8,1
Unknown,2,1981,9,3
Unknown,2,1981,10,1
Unknown,2,1981,11,2
Unknown,2,1981,12,2
Unknown,2,1982,1,1
Unknown,2,1982,2,1
Unknown,2,1982,3,2
Unknown,2,1982,4,1
Unknown,2,1982,5,1
Unknown,2,1982,6,1
Unknown,2,1982,7,1
Unknown,2,1982,8,1
Unknown,2,1982,9,0
Unknown,2,1982,10,4
Unknown,2,1982,11,1
Unknown,2,1982,12,1
Unknown,2,1983,1,2
Unknown,2,1983,2,2
Unknown,2,1983,3,1
Unknown,2,1983,4,1
Unknown,2,1983,5,1
Unknown,2,1983,6,1
Unknown,2,1983,7,3
Unknown,2,1983,8,0
Unknown,2,1983,9,3
Unknown,2,1983,10,3
Unknown,2,1983,11,0
Unknown,2,1983,12,2
Unknown,2,1984,1,5
