Unknown,2,1983,6,349
Unknown,2,1983,7,424
Unknown,2,1983,8,478
Unknown,2,1983,9,426
Unknown,2,1983,10,452
Unknown,2,1983,11,448
Unknown,2,1983,12,568
Unknown,2,1984,1,417
Unknown,2,1984,2,352
Unknown,2,1984,3,410
Unknown,2,1984,4,389
Unknown,2,1984,5,374
Unknown,2,1984,6,331
Unknown,2,1984,7,391
Unknown,2,1984,8,427
Unknown,2,1984,9,414
Unknown,2,1984,10,418
Unknown,2,1984,11,447
Unknown,2,1984,12,478
Unknown,2,1985,1,381
Unknown,2,1985,2,365
Unknown,2,1985,3,386
Unknown,2,1985,4,352
Unknown,2,1985,5,357
Unknown,2,1985,6,392
Unknown,2,1985,7,417
Unknown,2,1985,8,451
Unknown,2,1985,9,395
Unknown,2,1985,10,427
Unknown,2,1985,11,410
Unknown,2,1985,12,430
Unknown,2,1986,1,399
Unknown,2,1986,2,368
Unknown,2,1986,3,443
Unknown,2,1986,4,431
Unknown,2,1986,5,414
Unknown,2,1986,6,430
Unknown,2,1986,7,497
Unknown,2,1986,8,500
Unknown,2,1986,9,513
Unknown,2,1986,10,490
Unknown,2,1986,11,395
Unknown,2,1986,12,425
Unknown,2,1987,1,379
Unknown,2,1987,2,452
Unknown,2,1987,3,475
Unknown,2,1987,4,391
Unknown,2,1987,5,415
Unknown,2,1987,6,417
Unknown,2,1987,7,479
Unknown,2,1987,8,454
Unknown,2,1987,9,427
Unknown,2,1987,10,482
Unknown,2,1987,11,498
Unknown,2,1987,12,441
Unknown,2,1988,1,436
Unknown,2,1988,2,412
Unknown,2,1988,3,429
Unknown,2,1988,4,418
Unknown,2,1988,5,387
Unknown,2,1988,6,398
Unknown,2,1988,7,483
Unknown,2,1988,8,503
Unknown,2,1988,9,500
Unknown,2,1988,10,502
Unknown,2,1988,11,496
Unknown,2,1988,12,424
Unknown,2,1989,1,474
Unknown,2,1989,2,405
Unknown,2,1989,3,481
Unknown,2,1989,4,457
Unknown,2,1989,5,461
Unknown,2,1989,6,467
Unknown,2,1989,7,487
Unknown,2,1989,8,490
Unknown,2,1989,9,525
Unknown,2,1989,10,547
Unknown,2,1989,11,442
Unknown,2,1989,12,453
Unknown,2,1990,1,506
Unknown,2,1990,2,459
Unknown,2,1990,3,484
Unknown,2,1990,4,441
Unknown,2,1990,5,507
Unknown,2,1990,6,549
Unknown,2,1990,7,580
Unknown,2,1990,8,586
Unknown,2,1990,9,593
Unknown,2,1990,10,608
Unknown,2,1990,11,404
Unknown,2,1990,12,528
Unknown,2,1991,1,574
Unknown,2,1991,2,481
Unknown,2,1991,3,537
Unknown,2,1991,4,546
Unknown,2,1991,5,590
Unknown,2,1991,6,642
Unknown,2,1991,7,684
Unknown,2,1991,8,714
Unknown,2,1991,9,649
Unknown,2,1991,10,659
Unknown,2,1991,11,592
Unknown,2,1991,12,668
Unknown,2,1992,1,635
Unknown,2,1992,2,578
Unknown,2,1992,3,655
Unknown,2,1992,4,611
Unknown,2,1992,5,656
Unknown,2,1992,6,587
Unknown,2,1992,7,658
Unknown,2,1992,8,656
Unknown,2,1992,9,711
Unknown,2,1992,10,637
Unknown,2,1992,11,632
Unknown,2,1992,12,896
Unknown,2,1993,1,626
Unknown,2,1993,2,523
Unknown,2,1993,3,586
Unknown,2,1993,4,561
Unknown,2,1993,5,592
Unknown,2,1993,6,725
Unknown,2,1993,7,770
Unknown,2,1993,8,712
Unknown,2,1993,9,697
Unknown,2,1993,10,659
Unknown,2,1993,11,671
Unknown,2,1993,12,778
Unknown,2,1994,1,583
Unknown,2,1994,2,539
Unknown,2,1994,3,633
Unknown,2,1994,4,587
Unknown,2,1994,5,622
Unknown,2,1994,6,610
Unknown,2,1994,7,638
Unknown,2,1994,8,638
Unknown,2,1994,9,603
Unknown,2,1994,10,635
Unknown,2,1994,11,583
Unknown,2,1994,12,694
Unknown,2,1995,1,577
Unknown,2,1995,2,433
Unknown,2,1995,3,481
Unknown,2,1995,4,474
Unknown,2,1995,5,518
Unknown,2,1995,6,557
Unknown,2,1995,7,594
Unknown,2,1995,8,708
Unknown,2,1995,9,563
Unknown,2,1995,10,637
Unknown,2,1995,11,578
Unknown,2,1995,12,689
Unknown,2,1996,1,498
Unknown,2,1996,2,394
Unknown,2,1996,3,437
Unknown,2,1996,4,429
Unknown,2,1996,5,459
Unknown,2,1996,6,474
Unknown,2,1996,7,493
Unknown,2,1996,8,470
Unknown,2,1996,9,489
Unknown,2,1996,10,531
Unknown,2,1996,11,555
Unknown,2,1996,12,633
Unknown,2,1997,1,454
Unknown,2,1997,2,385
Unknown,2,1997,3,452
Unknown,2,1997,4,421
Unknown,2,1997,5,433
Unknown,2,1997,6,509
Unknown,2,1997,7,490
Unknown,2,1997,8,502
Unknown,2,1997,9,476
Unknown,2,1997,10,480
Unknown,2,1997,11,493
Unknown,2,1997,12,558
Unknown,2,1998,1,436
Unknown,2,1998,2,331
Unknown,2,1998,3,386
Unknown,2,1998,4,364
Unknown,2,1998,5,373
Unknown,2,1998,6,400
Unknown,2,1998,7,396
Unknown,2,1998,8,423
Unknown,2,1998,9,392
Unknown,2,1998,10,383
Unknown,2,1998,11,391
Unknown,2,1998,12,481
Unknown,2,1999,1,348
Unknown,2,1999,2,292
Unknown,2,1999,3,318
Unknown,2,1999,4,311
Unknown,2,1999,5,397
Unknown,2,1999,6,366
Unknown,2,1999,7,355
Unknown,2,1999,8,432
Unknown,2,1999,9,358
Unknown,2,1999,10,373
Unknown,2,1999,11,402
Unknown,2,1999,12,426
Unknown,2,2000,1,353
Unknown,2,2000,2,280
Unknown,2,2000,3,295
Unknown,2,2000,4,337
Unknown,2,2000,5,326
Unknown,2,2000,6,390
Unknown,2,2000,7,391
Unknown,2,2000,8,423
Unknown,2,2000,9,391
Unknown,2,2000,10,405
Unknown,2,2000,11,384
Unknown,2,2000,12,496
Unknown,2,2001,1,358
Unknown,2,2001,2,290
Unknown,2,2001,3,303
Unknown,2,2001,4,363
Unknown,2,2001,5,419
Unknown,2,2001,6,384
Unknown,2,2001,7,434
Unknown,2,2001,8,413
Unknown,2,2001,9,406
Unknown,2,2001,10,495
Unknown,2,2001,11,422
Unknown,2,2001,12,473
Unknown,2,2002,1,393
Unknown,2,2002,2,280
Unknown,2,2002,3,351
Unknown,2,2002,4,374
Unknown,2,2002,5,398
